	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_22D_1	F_22D_2	F_22D_3	Tom2D1	Tom2D2	Tom2D3
ENSMUSG00000100130	1.1690714445088	-0.000645057807728455	0.0510977801204976	0.7363908438673951		ZNF845	0.016734073944099998	0.0361935225329	0.031366191957	0.0492092536877	0.052356340073	0.0149828635105
ENSMUSG00000037652	2484.28465431987	0.00026074979693553	0.0166385817277528	0.736463609294336	1.0	PHC3	12.7203599606	11.884480789200001	10.7959369254	10.273418044400001	11.8156913127	11.009674566600001
ENSMUSG00000025208	767.0113232359198	0.00024265455326096495	0.0156346717500433	0.736487149621198	1.0	MRPL43	25.409525555100004	29.2500951071	34.7470175145	32.367275050500005	28.3331391533	23.4658569732
ENSMUSG00000097889	29.40777453233	-0.000386935285577398	0.0236147005854133	0.736509436599808	1.0	ZNF845	0.30494511793400003	0.237439710873	0.240066238366	0.430435435227	0.114490783427	0.327639361135
ENSMUSG00000024232	21.692502547136197	0.000658628557017877	0.0465975039029249	0.73652275574432	1.0	BAMBI	0.028846356036900007	0.0623907388425	0.0270346702105	0.035344741736	0.0501401986943	0.008609200937770001
ENSMUSG00000012422	1364.8094601790401	0.00012715394570363798	0.00877095901333284	0.7365662248450879	1.0	TMEM167A	9.30307431706	8.9990867967	9.85307787118	9.82841716064	8.882103357510001	8.54424303542
ENSMUSG00000022144	35.1358796844786	0.000499660702904603	0.0302953097551183	0.7366448498005559	1.0	GDNF	0.220971801161	0.0896122324783	0.310640610684	0.192910371538	0.158436740702	0.197847239562
ENSMUSG00000085749	1.5063934885752202	-0.000517653521107568	0.0595233079449974	0.7367502323789631		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0721969596112
ENSMUSG00000052389	1.3069851965016102	-0.00054946570773861	0.0578483647847566	0.7368257857166891		ZNF845	0.0195647469286	0.0	0.0	0.0143833264715	0.0204042471877	0.0
ENSMUSG00000053964	7623.055702515891	-0.0004542541103674281	0.0275305656268079	0.736865983694235	1.0	LGALS4	135.196034325	135.110210404	183.05128318599998	179.733527959	170.796065728	165.598228859
ENSMUSG00000017740	57.130852662373705	0.000373988380954187	0.0229232139764485	0.7369369677828459	1.0	SLC12A5	0.241344014652	0.13049855734000002	0.211107384911	0.230656123361	0.151019881326	0.15126125950400002
ENSMUSG00000036764	76.9584203062017	-0.000303388824077807	0.0190190075402673	0.7369725086314342	1.0	DNAJC12	1.1734998869	1.46735086131	1.90746322394	2.07591182337	1.37683505881	1.55962368861
ENSMUSG00000034023	264.953235256418	0.00021644596386616698	0.0141849543740322	0.7369973324909301	1.0	FANCD2	5.8818934102	6.1231665610000015	5.14168822117	5.55871729248	5.199007365919999	5.47102849144
ENSMUSG00000075227	309.439041815961	-0.000205097655522324	0.0135373752321573	0.7369980473662471	1.0	ZNHIT2	11.5385424148	14.7692175227	11.3102423569	13.9617524077	13.375103494300001	13.244056
ENSMUSG00000043340	15.319558050139001	0.000421083333912037	0.0256008915284589	0.737007801670025	1.0	ZNF845	0.646979937052	0.366491053341	0.577472930117	0.430338521124	0.5462189731880001	0.468936005307
ENSMUSG00000051483	513.33040797922	0.000382301596610676	0.0233954807772782	0.7370149059794999	1.0	CBR1	6.81678803291	8.261603090060001	16.4122521757	13.594324853800002	7.6404421124300015	7.541576504580001
ENSMUSG00000078251	0.829418306603303	-0.0004911002861860018	0.0609718369777686	0.7370436111727071		ZNF845	0.0	0.0	0.0225009888302	0.017650482868400003	0.0125195244696	0.010748172585200002
ENSMUSG00000028332	3.3780244930944403	0.000419401654552632	0.0678336720633221	0.7370692424075408		HEMGN	0.0	0.044357359820300014	0.0	0.0150772321921	0.0	0.0
ENSMUSG00000086935	5.012974577403701	0.000619805728180071	0.0396724133685188	0.7370725730470671		ZNF845	0.579225635164	0.313196537616	0.452372967666	0.212913344641	0.5033996044210001	0.432175027155
ENSMUSG00000045757	124.772478113735	-0.00011563213674813401	0.00798635219040664	0.7370794817574631	1.0	ZNF764	2.53130224745	2.13143481022	3.0604798908200004	3.16783589569	2.80113377969	2.17989910826
ENSMUSG00000018599	322.64038664062696	-0.000108539168294533	0.007459734373024641	0.7371012684998309	1.0	MIEF2	6.55253784553	6.234126165069998	5.00645217095	6.032094511919999	6.4930165630299985	6.15929953847
ENSMUSG00000071078	58.6381120322583	-0.0005530196967766808	0.0339691223034866	0.737118100447305	1.0	NR2C2AP	1.0723479418700002	1.2488767468700002	2.04865279621	2.30441699993	1.3764444672999998	1.47711907153
ENSMUSG00000038346	1011.98689377114	9.54486761681491e-05	0.0063266707096515	0.737134062103602	1.0	ZNF384	14.0825940646	15.1420920548	16.0974465953	16.7013174972	14.6447788999	13.1387445585
ENSMUSG00000054191	6.51592706141013	0.000656777753668155	0.0463925472511372	0.737139861176178		KLF1	0.12636734848	0.170822101133	0.118430889058	0.232252279465	0.0658948113218	0.028285771008
ENSMUSG00000029060	721.6470341447058	9.91299844051877e-05	0.0066833971100825704	0.7371461837536079	1.0	MIB2	5.8015867298	5.986221796030001	5.67416307219	5.44879662717	5.68971480406	5.9212013303100015
ENSMUSG00000046157	135.936434702534	-0.000521156759372422	0.031764404522108	0.737189330607182	1.0	TMEM229B	0.175768469945	0.21723614768	0.200028544356	0.12921891072	0.301152944696	0.258543671685
ENSMUSG00000030688	6883.3635985192	-0.000195989230963451	0.0130212728759591	0.737202435532141	1.0	STARD10	207.43258926099998	211.79247837	175.583828379	182.541826515	214.045278068	240.900931805
ENSMUSG00000036275	3912.6613014601703	-9.31103993003653e-05	0.0049112384603849394	0.737231397293918	1.0	C5orf15	54.6372388276	57.7296054892	61.3477035758	60.287148511000005	60.21205025720001	58.4155179746
ENSMUSG00000081747	0.48063861889135895	0.000423559226920054	0.0670170758599771	0.737255306364028		ZNF845	0.0	0.06744944739730001	0.0	0.0	0.0	0.0
ENSMUSG00000037553	1000.48145141645	-0.000109421575059842	0.00753297578467132	0.7372767919650408	1.0	ZDHHC18	9.94632433483	10.3214443245	8.82581635345	10.1826194471	10.384144626	9.98547005536
ENSMUSG00000030630	499.5847616647551	-0.000185883497920187	0.0124370434299806	0.73731189389582	1.0	FAH	15.1979087235	15.1163847253	20.608142891900002	22.345955575300003	16.4689064054	15.9393205933
ENSMUSG00000041609	517.926861814376	-0.00011060500106857199	0.0076261532722244	0.73738709993268	1.0	BICDL1	6.67832226875	6.21763093369	7.03937784279	7.54700174766	6.74775062613	6.65338167383
ENSMUSG00000028577	1435.24437903522	-9.11356481706476e-05	0.00504338609497513	0.737495149341203	1.0	PLAA	25.7025040789	27.4044015223	25.5842872858	25.918410079	27.6637643448	27.5572413506
ENSMUSG00000031024	274.62047046701804	-0.00023457152984050802	0.0152330855188216	0.737511402645033	1.0	DENND2C	1.33552047285	1.61001084377	1.57994350054	1.32788286549	1.82665715957	1.73483080474
ENSMUSG00000081801	4.9442367638578	0.0006291652900422231	0.0408878761641344	0.7375646153012649		ZNF845	0.154706713941	0.250957161825	0.108742807551	0.22747006972	0.16134499691600002	0.0346291881296
ENSMUSG00000100783	0.551035244205435	0.000422735700789089	0.0670471870334145	0.7376177697126949		ZNF845	0.0	0.0	0.06179353190980001	0.0	0.0	0.0
ENSMUSG00000090634	6.58258518334442	0.000603564834741288	0.0381972669488672	0.7376969011320509			0.274727200352	0.326808632032	0.566440709173	0.504924881943	0.315166963221	0.172184018755
ENSMUSG00000089854	0.9616539073743678	-0.000517114100388516	0.0594361699949171	0.7377361938259241		ZNF845	0.0	0.0	0.123755438566	0.14561648366399998	0.0688573845829	0.0
ENSMUSG00000055632	11.3225264613626	-0.000639721397264573	0.0513135198226019	0.7377751871982091		HMCN2	0.00619479459824	0.0	0.00290286628874	0.00910839822828	0.00323030297097	0.0
ENSMUSG00000067276	13.020750003158	0.000647504171769915	0.050108128889472	0.7378104226610971		CAPN6	0.0106767742106	0.034638612444	0.0200124458928	0.0078491957854	0.0334047060699	0.00955945642792
ENSMUSG00000097285	1.0658084909801802	-0.0005322322303115653	0.0586298759188042	0.7378159611822809		ZNF845	0.0	0.0	0.193269131718	0.227409572361	0.0	0.0923199419709
ENSMUSG00000037296	378.95152040318703	-0.000306650992217931	0.0192550881735541	0.737864926511395	1.0	LSM1	6.8996572270000005	6.8175100562300015	11.893422033599998	13.9490719047	7.60261385625	6.8578851809
ENSMUSG00000036966	916.720972362868	9.046379879056199e-05	0.0050944489186327	0.7380218531692541	1.0	SPRYD3	19.2865914136	16.2964797076	17.0872095617	17.0119306376	17.801312733099998	17.3008125312
ENSMUSG00000040385	6642.8573070331795	-0.00013641336877268602	0.00943267106827826	0.7380538961566171	1.0	PPP1CC	385.094460247	388.74814271300005	265.263635178	286.647649628	391.759370931	418.076782027
ENSMUSG00000002524	2623.394453969789	9.77903042010491e-05	0.006592311318693311	0.738054756506764	1.0	PUF60	75.7850500234	78.1189481114	74.1372100531	76.3233465732	73.3536421483	73.4822316359
ENSMUSG00000092210	0.50924255054655	-0.00040460130909476604	0.0721781033003673	0.7381560781701291			0.0	0.0	0.0	0.0711838155243	0.0	0.0
ENSMUSG00000024990	1333.3960712308	0.000252877193852809	0.0162926112085731	0.7381855079351279	1.0	RBP4	55.2847491596	59.4915521365	87.76719773190003	81.4875153351	57.8602564472	51.2097158403
ENSMUSG00000020439	1082.14160039001	-0.000176301404395381	0.0119062185430376	0.7381916657752751	1.0	SMTNL2	9.23151547596	9.72013070118	10.7174183452	12.6264027182	10.1052787455	9.1240240346
ENSMUSG00000033735	1259.54178103625	0.000145446179964963	0.0100179206498743	0.7382181055944571	1.0	SPR	64.9310367301	63.14551461	40.4333165198	39.7116276809	60.36195081050001	61.416779606999995
ENSMUSG00000020300	672.7762378283551	0.000177659720389146	0.0119921559126849	0.738321373895662	1.0	CPEB4	3.85203886231	4.01605117614	3.94158028505	3.67410356742	3.97723224826	3.60725929059
ENSMUSG00000022860	1.96900885734483	0.000421135100489705	0.0671062063533332	0.738323999836136		CHODL	0.0	0.020673854291	0.0	0.0	0.0	0.0
ENSMUSG00000037944	32.3937484853237	-0.000651915132968926	0.0454486073740259	0.738326622455817	1.0	CCR7	0.024500443954500004	0.0	0.0688851050865	0.0900594026034	0.0255517291627	0.0
ENSMUSG00000089716	1.36974433354915	-0.00042761754446415696	0.0660895512967479	0.738416505300643		ZNF845	0.0398207708644	0.0	0.0	0.0585497118651	0.0	0.0356535519526
ENSMUSG00000017733	0.961430233080606	-0.000405210997829197	0.071489297025496	0.7384355134718891		EPPIN-WFDC6	0.0	0.0	0.0583782081667	0.0457937013752	0.129926273223	0.0
ENSMUSG00000030314	836.691267730678	9.86638901050708e-05	0.00668758856058975	0.7384612628483429	1.0	ATG7	8.02513771543	7.79059300217	7.789316635960001	6.659003789400001	7.82449708117	8.53325430254
ENSMUSG00000020308	414.403075044352	-0.000245056373885629	0.0158716080390985	0.738504251601129	1.0	TPGS1	14.525358571199998	13.3281578345	14.8094008151	17.4092596026	14.919099993	14.148177846300001
ENSMUSG00000018470	15.0558181250339	-0.000494869826099463	0.030217260875037996	0.7385065664006959	1.0	KCNAB3	0.114567087806	0.165195336888	0.107371739843	0.168451535082	0.119483026676	0.15386656995200002
ENSMUSG00000068184	291.582690048889	0.000272854944499324	0.0174240788627546	0.738532403936366	1.0	NDUFAF2	27.407012086199998	28.558235099	33.0436134037	31.1675033931	26.871011226	25.177918783800006
ENSMUSG00000039372	49.968944821880704	0.000436395562668933	0.0266497074674162	0.7386356713243492	1.0	MARCHF4	0.425757769752	0.368342424794	0.618478200995	0.344302654398	0.4329258710890001	0.486033166932
ENSMUSG00000019891	1293.54574934628	-0.000113830691473153	0.00790677141040011	0.7386764328422409	1.0	DCBLD1	11.459703228099999	11.3250939821	11.039092091199999	12.186232651	11.7329922371	11.6535164453
ENSMUSG00000029075	39.2789219866768	0.000412653897427249	0.0252689773479214	0.7387002357292859	1.0	TNFRSF4	0.755827457261	0.625052172624	1.0833710044	1.20937384201	0.324577286226	0.6767305838050001
ENSMUSG00000025236	434.778110475803	-9.70704933351725e-05	0.00655093040234345	0.738787082604826	1.0	ADPGK	10.2613612422	10.120939773	11.0143843426	12.044114260899999	10.824436611400001	9.942895126760002
ENSMUSG00000082823	0.5266318723608511	0.000419779769034629	0.0671567009664117	0.738923832647365		ZNF845	0.0	0.100398890091	0.0	0.0	0.0	0.0
ENSMUSG00000031960	4687.76153000317	0.00010821514868360401	0.00749405429514605	0.73893171973822	1.0	AARS2	74.20145655	71.411897151	60.220644721899994	57.282823382299995	70.49415455239999	72.0355648775
ENSMUSG00000003863	55.144995104088295	0.000345326383818635	0.0214745266919747	0.738946751879372	1.0	PPFIA3	0.614068351687	0.610518817858	0.575501992465	0.400472610228	0.692063858373	0.558674326949
ENSMUSG00000049265	38.885736934366	0.000631674627187417	0.0416776910772023	0.738954676146683	1.0	KCNK9	0.0381589591669	0.0687771924248	0.0357623983887	0.0561062986928	0.0	0.05694274636
ENSMUSG00000097487	37.7136959549495	-0.000581753462268906	0.0365252873832686	0.738959895283157	1.0	PTGES3L	0.43062502792	0.179112168926	1.02447171324	1.02279903359	0.276370855961	0.652486807915
ENSMUSG00000086801	0.558306801742489	0.000419655087171104	0.0671613703516921	0.7389790980168509		ZNF845	0.0	0.0137158389499	0.0	0.0	0.0	0.0
ENSMUSG00000039220	1655.9453051906305	-9.18121757354057e-05	0.0059860835254234	0.739018400246393	1.0	PPP1R10	24.3733065156	23.549827929499997	23.8459133867	24.4829163419	24.7420846419	25.340793472399998
ENSMUSG00000089673	0.824004532701731	-0.0005141468775480258	0.0594432849407574	0.739022144757262		ZNF845	0.136512332794	0.0	0.383816162989	0.501795769999	0.142369916292	0.244452804092
ENSMUSG00000032062	193.24348024478002	-0.000204246642342753	0.0135822550420377	0.7391285270345349	1.0	C11orf52	3.47271107459	4.38845003646	5.6681385852	6.76979864903	3.82518849169	4.01762710429
ENSMUSG00000079671	3.87780023344259	-0.00057517914807792	0.0561336561462263	0.739159393808487			0.0	0.0	0.0130699988356	0.0205050357812	0.0	0.0
ENSMUSG00000048833	1554.96131292663	0.00014749675353670902	0.0101826235090915	0.739217291379111	1.0	SLC39A9	15.2179009197	15.555088623900001	15.756109803	14.233284913099999	15.2716171445	15.143895625499999
ENSMUSG00000021771	4192.720396284321	0.00012662890526009198	0.0088232380403511	0.7392506605750991	1.0	VDAC2	93.2160304429	98.59633856200001	114.982337231	115.217132331	92.1592098162	89.9940589797
ENSMUSG00000028458	241.317317233639	0.000256419649490563	0.016548528811439	0.7392698980055059	1.0	TESK1	4.75164602001	4.0763424709199985	2.56606760772	2.58157205614	3.73905891129	4.32034874118
ENSMUSG00000080873	1.8314735074068893	-0.00062952198805868	0.0520443042639864	0.7392789456701709		ZNF845	0.139258270523	0.301196670274	0.261024402033	0.409511490459	0.580934715906	0.0
ENSMUSG00000025203	47673.5769942662	0.000154232095166743	0.0106072221909744	0.739296439978288	1.0	SCD	686.775821966	657.3565131619999	616.5487325280001	568.040725527	653.292675629	655.71741333
ENSMUSG00000027907	18374.087052654	-0.000353834991176497	0.0219765499870902	0.7392982547543392	1.0	S100A11	1326.01561679	1436.55958186	2625.90344121	2848.52666637	1684.57880054	1494.80258606
ENSMUSG00000073490	101.947099726651	-0.00046110549819065194	0.0282137477091055	0.739415101940158	1.0	PYHIN1	0.0974527856921	0.0602220288741	0.130474708284	0.15352269320599998	0.0871151742899	0.0872544122621
ENSMUSG00000049881	446.40337776554605	-0.00016817583653546498	0.0114668260631886	0.7394328112379591	1.0		22.323310701900002	22.0342770143	17.9162427506	21.1556928526	23.4504953411	21.913228437199997
ENSMUSG00000055835	272.632798547522	0.000129515707252653	0.00902537483105073	0.73948459237612	1.0	ZFP1	4.739991288080001	5.0979669450800005	7.03970674857	5.94109027098	5.4296127082000005	4.93968433496
ENSMUSG00000022191	1734.8506044230999	0.000210355884043824	0.013951716523191002	0.7395142971534671	1.0	DROSHA	29.7027835177	26.7889722946	22.6991846298	20.043392046199997	26.8079125532	27.819210522600002
ENSMUSG00000028786	4.3200704449605	-0.000508892282563326	0.0596640619275112	0.7395537097627101		TMEM54	0.0	0.0	0.0	0.0	0.0	0.0407039143774
ENSMUSG00000028053	4298.107059565061	0.000259982263990737	0.0167745989771574	0.7397593369529709	1.0	ASH1L	24.3266641824	22.1533203306	20.1620502692	19.631229636	20.986541014500002	21.724997680700003
ENSMUSG00000032854	0.805075152139903	-0.00040162567988264304	0.0723662929521448	0.739787822219322		UGT8	0.0	0.0	0.0	0.0198869660452	0.0	0.0
ENSMUSG00000086040	6.16905287427361	-0.000508064387384918	0.0596775324354468	0.739819660772177		WIPF3	0.0	0.0	0.0	0.0	0.0	0.00960814276491
ENSMUSG00000090381	8.263140385159451	-0.000548844183526151	0.0341035707303333	0.739902293161491		ZNF845	0.859253158547	0.929223769995	0.241586414647	0.884370559182	0.806510430061	0.692399564782
ENSMUSG00000052656	759.1276404742149	-9.77272592437749e-05	0.00665420384328875	0.7399345720177031	1.0	RNF103-CHMP3	7.627343106	7.316682506749999	7.81019093928	7.51801508628	7.586353817010001	8.61231239482
ENSMUSG00000020780	2097.3737617257802	-8.880847686098441e-05	0.00543845202124487	0.739938106337617	1.0	SRP68	45.430612605	47.2628371298	41.9840080372	44.668365579799996	47.059851665699995	47.6503934849
ENSMUSG00000032402	4091.2525429566804	-0.000182802482986635	0.0123639474052228	0.739972287561766	1.0	SMAD3	35.5133213104	32.937897404299996	30.6863158811	33.8356254233	35.8654712898	36.4513229426
ENSMUSG00000030498	190.38284541702598	-0.000122604802926851	0.008572695291774159	0.740010736647232	1.0	GAS2	3.02311272767	3.31907667053	3.10650447308	3.71166795168	3.18483937191	3.07772118135
ENSMUSG00000049230	226.721382524342	-0.000421331328277113	0.0259012786692092	0.7400653881004029	1.0	ZNF845	10.976642840799999	11.3066432951	6.6352816852	7.5047734299	11.9055431699	13.144875089800001
ENSMUSG00000054814	656.021924441001	-9.16123478318048e-05	0.00601446958245475	0.74014131058763	1.0	USP46	9.78872538613	9.34435913476	8.213324934520001	8.77123722838	9.86667483544	9.78302396918
ENSMUSG00000078974	1692.50764149923	-0.00061664207798169	0.0401705780892476	0.740163415060976	1.0	SEC61G	18.1666976064	19.646046185899998	57.6387299617	75.9236942482	22.9906005802	19.3648763349
ENSMUSG00000074166	91.5706677286544	-0.000154470884939292	0.0106578792068632	0.740279978641745	1.0	ZNF878	0.825488673198	0.569487272607	0.947047125613	1.15096181019	0.7124767617100001	0.624413586958
ENSMUSG00000059149	877.863594850695	0.000272272306670777	0.0174941806155081	0.740326027807042	1.0	MFSD4A	12.6902910828	11.492191932	11.2716814776	10.5755595127	11.098185293499998	11.4018497675
ENSMUSG00000083736	1.59668282137465	0.000646370262830246	0.0485010041963153	0.740519144413272		ZNF845	0.07753900502719999	0.125779729506	0.109003790289	0.0570039994719	0.08086611245410001	0.104136894543
ENSMUSG00000024902	685.367698578743	-0.000361277447245133	0.0224918377622718	0.740555300493297	1.0	MRPL11	10.2910025756	11.2381264219	16.6890778851	18.9634227945	12.0127704353	11.8186823699
ENSMUSG00000030612	262.906504352765	-0.00018863272692393402	0.0127334352603075	0.740569103382141	1.0	MRPL46	13.0860156999	13.3497087648	14.267297783800002	16.2905219013	13.511046016500002	13.942721029100001
ENSMUSG00000066036	8291.153299657879	0.00038199085398086	0.0236725122590015	0.740597178902175	1.0	UBR4	35.2845555508	32.179331852	21.7367710262	21.620756643000004	28.5230994495	30.932802756599997
ENSMUSG00000044647	5.20422546240206	-0.00042235712503349	0.0662574707979276	0.7406781741249059		CSRNP3	0.0	0.0	0.004255832641840001	0.00667681777922	0.0	0.00406581453583
ENSMUSG00000097537	35.8673515081502	0.00022385092658446093	0.0147843996235733	0.740771268842631	1.0	ZNF845	0.579885721358	0.519602871181	0.822963089076	0.706459822514	0.449256180301	0.6527098803279999
ENSMUSG00000091623	19.6594233675158	0.000473694957239605	0.0291462589908884	0.740780851017771	1.0	ZNF845	1.80517024598	1.65183503411	0.976036804163	1.83752147295	0.868905219779	1.24327715548
ENSMUSG00000078982	0.4487345896350349	-0.00040191732047719	0.0794865325514086	0.740817341341818		ZNF845	0.0	0.0	0.0	0.07645386195260001	0.108457768849	0.0
ENSMUSG00000056316	0.654124162382172	0.000415459319348642	0.0673209351539042	0.740847302482493		ZNF845	0.0530798227185	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000021037	1935.9578167479501	0.00014693981695213898	0.0102083751093084	0.740937904235683	1.0	AHSA1	89.8361616337	98.007652384	112.51721362100001	112.64849376	89.526050629	87.29614705889999
ENSMUSG00000052281	1.79287211845245	-0.000504485134747762	0.0597361179522112	0.7409715515314309		ZNF845	0.0	0.0	0.0	0.0365410253025	0.0	0.0
ENSMUSG00000021214	3.0117165530494	-0.000504265700561009	0.0597397282763089	0.7410422826007651		AKR1C4	0.0	0.0	0.0	0.0295173982352	0.0	0.0
ENSMUSG00000091089	1.3222542846401102	0.000415014886538926	0.0673381188338123	0.7410461603567		ZNF845	0.0	0.0	0.031939694763500004	0.0	0.0	0.0
ENSMUSG00000017686	1003.3855219640303	-9.799746820143779e-05	0.00469383481935267	0.7410988730691959	1.0	RHOT2	14.8798442746	14.344597477	14.4570754726	15.781476966500001	14.4861389828	14.646797178499998
ENSMUSG00000061878	257.149004715659	-0.000264693358995153	0.0171152917411936	0.7411340631498492	1.0	SPHK1	1.58637208784	1.66395778021	2.3921990239	2.62186128509	1.87835081537	1.6766646611000002
ENSMUSG00000091989	2.41473124130655	-0.0006455211142792678	0.0459887440261401	0.741137218944042		ZNF845	0.310653065013	0.11198337741	0.291142602267	0.609017088375	0.107994274111	0.185428943275
ENSMUSG00000042569	608.2990468607991	-0.00011212710849481699	0.00786124537952728	0.7411502419627141	1.0	DHRS7B	9.849133610800001	9.419725953530001	8.121785819	8.86066897497	10.7652857974	9.149449970669998
ENSMUSG00000037221	626.042209537854	-0.00011488547397331101	0.00806349751137507	0.741150936303433	1.0	MOSPD3	21.4350614859	20.8409064172	18.4043716433	19.2085077204	23.5697503247	20.9799604391
ENSMUSG00000090213	574.771245591454	9.546869118328892e-05	0.0064841154119407605	0.7411666105693829	1.0	UBE2V1	10.4664339654	10.846183916900001	11.798213311300001	12.0695995017	10.807031988599999	9.5946938403
ENSMUSG00000070737	102.14417049824301	-0.000198343843592689	0.013329198123319999	0.7411674776101149	1.0	TMEM35B	1.4577068907600002	1.3384619343100002	1.57236833324	1.81979283217	1.34815099509	1.52678950569
ENSMUSG00000086584	0.9640211052157921	0.000420877835221062	0.0663444786966001	0.741170519836748		ZNF845	0.0268784681875	0.0581344654772	0.0	0.0395202436716	0.0	0.0
ENSMUSG00000051220	466.49116821155405	0.000114378449451139	0.0080285814320393	0.741210770284605	1.0	RAD54L	9.80754342633	10.3887287589	8.917463982989998	8.789281321810003	9.4562409886	9.99238873988
ENSMUSG00000025499	914.326264743466	0.000182553280977688	0.0124011155673148	0.7412379447721851	1.0	KRAS	20.820785694	20.8483904548	19.2240595497	18.8341980221	19.3193660632	19.8386675867
ENSMUSG00000020286	0.805269993222023	0.00041458173496973397	0.0673549193606044	0.741240151630152		C2orf74	0.0	0.0397031974452	0.0	0.0	0.0	0.0
ENSMUSG00000057924	31.3102788641008	0.0002639475502152371	0.0170805376302639	0.741261443192927	1.0	ZNF845	2.51942485754	2.64445149956	2.6389806517400003	2.66933866028	3.01393194353	1.65865339168
ENSMUSG00000019810	876.4882611710408	-8.99069357494348e-05	0.005022819233147779	0.7413199486521609	1.0	FUCA2	5.773893859809999	5.91543754864	6.234032017330001	6.100301720169999	6.39139497057	6.008595421950001
ENSMUSG00000026343	535.132625732212	0.00022051808969773598	0.0146266852416766	0.7414616454314921	1.0	GPR39	11.201519213800001	10.789354971300002	10.5148893457	10.6048410389	9.25933515419	10.8516242456
ENSMUSG00000030805	1135.35018893488	-0.000134396206114712	0.00941603111221035	0.741463428741939	1.0	STX4	26.6274055725	25.4842171734	30.0084839337	31.247470520900002	28.8460420027	26.850773232399998
ENSMUSG00000037876	1938.13912464091	0.000203564597102141	0.0136475429030757	0.7414785986641461	1.0	KDM3B	12.040882488800001	11.347302038599999	12.1867984845	11.5130333467	11.312942756099998	10.9017744462
ENSMUSG00000038059	863.726015067162	-0.000133190213490498	0.00933753149654527	0.741498307968721	1.0	SMIM3	24.5484816193	25.4644781679	29.050279292	29.504023164099998	26.6972296661	27.403294871999996
ENSMUSG00000073664	1719.3824797514	0.000216069303922139	0.0143730314471413	0.741508883526403	1.0	NBEAL2	6.45090412748	5.56364684052	5.5751467126400005	5.00293349252	6.0176653036399985	5.57446718454
ENSMUSG00000048794	11.890794582158199	0.00064039427559787	0.0444629560983103	0.741512787184343		CFAP100	0.0886605893561	0.0767043112005	0.116329206614	0.143396449458	0.0184929821748	0.0635058510448
ENSMUSG00000027472	599.952465187209	0.00038610128730721	0.0239943075627478	0.7416147278696741	1.0	PDRG1	11.042891401099999	10.973853741900001	20.314088452	18.1840125336	11.5945446071	8.95197836078
ENSMUSG00000080746	14.7263044712025	-0.00057284369467843	0.0362909140149303	0.7416266683731211	1.0	ZNF845	0.869271356808	1.5275938748	0.101834632183	0.958587435065	0.8499100944589999	1.1674539747
ENSMUSG00000028420	170.887374110299	-0.00015822400673494699	0.010941813834440999	0.7416554936188409	1.0	TMEM38B	2.35366913408	2.05091569193	2.60258292677	3.0623217745599995	2.4546623058900003	1.97091140965
ENSMUSG00000036403	323.982094217967	0.000148013032642121	0.0103047624838496	0.74172992512141	1.0	CEP135	4.78678348676	4.37588624889	4.11499474798	5.02544585857	3.41192071555	4.37064155904
ENSMUSG00000032340	4111.67242566138	0.000227833946718971	0.0150624002224592	0.741797916220548	1.0	NEO1	35.2098145375	33.3023132024	27.3480923246	26.4879150111	31.8286478896	31.9186794903
ENSMUSG00000085614	23.233349049928602	0.00029452400054825	0.0188349452693519	0.7418977153318199	1.0	ZNF845	1.13287507345	1.42931510803	1.5336031101199998	1.38808440272	1.05020925265	1.35242720186
ENSMUSG00000024817	2413.69416698254	9.17453557404979e-05	0.00611261762396485	0.741898612081246	1.0	UHRF2	32.2485292048	33.5110256898	36.928013890500004	34.9121284944	32.6031537238	33.2176863604
ENSMUSG00000050296	0.812847321392674	0.00048662103472598496	0.0606320766980135	0.7419285862399051		ABCA7	0.00530391574281	0.0114716472864	0.0	0.0	0.0	0.00949772851622
ENSMUSG00000086600	4.24306053359142	-0.0006402276105527258	0.0492593437923931	0.7419388455360051		ZNF845	0.116719359687	0.0252448076241	0.021877767800400003	0.102969652225	0.0973821200074	0.0209009502535
ENSMUSG00000003929	279.383019154916	-0.000111836135900072	0.00786864120435982	0.74204291276805	1.0	ZNF846	2.3285644114	2.28925801808	2.47648818124	2.30755006146	2.58073619163	2.55545047989
ENSMUSG00000005057	49.873891285868396	0.00044677869576615	0.0276211608665681	0.7420433397260531	1.0	SH2B2	0.255241633473	0.276026442913	0.271106102954	0.150115869396	0.266193751495	0.30470767364
ENSMUSG00000008136	1269.2766925333501	0.000286952138326253	0.0184195007295253	0.7420529354533639	1.0	FHL2	27.7500837729	29.976295099899996	47.6557411158	45.1783137209	27.226994036500002	26.178580601999997
ENSMUSG00000044645	17.0611438672593	-0.000385609357147792	0.0240044164679454	0.7420642137182109	1.0	ZNF845	0.679038115559	0.695684344616	0.569402788505	0.919588855787	0.8199919220090001	0.447983199239
ENSMUSG00000013415	1674.64297943126	-0.00013121882347241	0.00922643411628612	0.742088281918842	1.0	IGF2BP3	14.3337949434	13.711962236300002	12.831820025399999	14.101311638299999	14.804058245	14.2994532224
ENSMUSG00000089698	3.29204504517965	-0.000643293659578975	0.0477338847056521	0.7421562443697959		ZNF845	0.20448049849	0.294842310142	0.0	0.0	0.284339354621	0.366163482923
